date,price,availability,listingID
2016-04-27,95.0,False,10744111
2016-04-26,95.0,False,10744111
2016-05-08,95.0,False,10744111
2016-05-09,95.0,False,10744111
2016-07-01,95.0,False,10744111
2016-05-01,95.0,False,10744111
2016-05-02,95.0,False,10744111
2016-05-03,95.0,False,10744111
2016-05-04,95.0,False,10744111
2016-05-05,95.0,False,10744111
2016-05-06,95.0,False,10744111
2016-05-07,95.0,False,10744111
2016-04-18,95.0,False,10744111
2016-04-19,95.0,False,10744111
2016-04-14,95.0,False,10744111
2016-04-15,95.0,False,10744111
2016-04-16,95.0,False,10744111
2016-04-17,95.0,False,10744111
2016-04-10,95.0,False,10744111
2016-04-11,95.0,False,10744111
2016-04-12,95.0,False,10744111
2016-04-13,95.0,False,10744111
2016-06-18,95.0,False,10744111
2016-06-19,95.0,False,10744111
2016-06-16,95.0,False,10744111
2016-06-17,95.0,False,10744111
2016-06-14,95.0,False,10744111
2016-06-15,95.0,False,10744111
2016-06-12,95.0,False,10744111
2016-06-13,95.0,False,10744111
2016-06-10,95.0,False,10744111
2016-06-11,95.0,False,10744111
2016-07-02,95.0,False,10744111
2016-05-19,95.0,False,10744111
2016-05-18,95.0,False,10744111
2016-05-17,95.0,False,10744111
2016-05-16,95.0,False,10744111
2016-05-15,95.0,False,10744111
2016-05-14,95.0,False,10744111
2016-05-13,95.0,False,10744111
2016-05-12,95.0,False,10744111
2016-05-11,95.0,False,10744111
2016-05-10,95.0,False,10744111
2016-04-03,95.0,False,10744111
2016-04-02,95.0,False,10744111
2016-04-01,95.0,False,10744111
2016-04-07,95.0,False,10744111
2016-04-06,95.0,False,10744111
2016-04-05,95.0,False,10744111
2016-04-04,95.0,False,10744111
2016-04-09,95.0,False,10744111
2016-04-08,95.0,False,10744111
2016-06-09,95.0,False,10744111
2016-06-08,95.0,False,10744111
2016-06-05,95.0,False,10744111
2016-06-04,95.0,False,10744111
2016-06-07,95.0,False,10744111
2016-06-06,95.0,False,10744111
2016-06-01,95.0,False,10744111
2016-06-03,95.0,False,10744111
2016-06-02,95.0,False,10744111
2016-06-30,95.0,False,10744111
2016-06-27,48.0,True,12064538
2016-06-26,49.0,True,12064538
2016-06-25,52.0,True,12064538
2016-06-24,49.0,True,12064538
2016-06-23,50.0,True,12064538
2016-06-22,50.0,False,12064538
2016-06-21,50.0,False,12064538
2016-06-20,50.0,False,12064538
2016-06-29,48.0,True,12064538
2016-06-28,48.0,True,12064538
2016-03-27,50.0,False,12064538
2016-03-28,50.0,False,12064538
2016-03-29,50.0,False,12064538
2016-05-26,47.0,True,12064538
2016-05-27,49.0,True,12064538
2016-05-24,45.0,True,12064538
2016-05-25,45.0,True,12064538
2016-05-22,47.0,True,12064538
2016-05-23,45.0,True,12064538
2016-05-20,49.0,True,12064538
2016-05-21,49.0,True,12064538
2016-04-30,11.0,False,12064538
2016-05-28,49.0,True,12064538
2016-05-29,50.0,False,12064538
2016-03-31,50.0,True,12064538
2016-03-30,50.0,False,12064538
2016-04-29,50.0,False,12064538
2016-04-28,50.0,False,12064538
2016-05-31,50.0,False,12064538
2016-05-30,50.0,False,12064538
2016-04-21,50.0,False,12064538
2016-04-20,50.0,False,12064538
2016-04-23,70.0,False,12064538
2016-04-22,70.0,False,12064538
2016-04-25,50.0,False,12064538
2016-04-24,70.0,False,12064538
2016-04-27,50.0,False,12064538
2016-04-26,50.0,False,12064538
2016-05-08,50.0,False,12064538
2016-05-09,46.0,False,12064538
2016-07-01,56.0,True,12064538
2016-05-01,50.0,False,12064538
2016-05-02,50.0,False,12064538
2016-05-03,50.0,False,12064538
2016-05-04,50.0,False,12064538
2016-05-05,45.0,False,12064538
2016-05-06,45.0,False,12064538
2016-05-07,45.0,False,12064538
2016-04-18,50.0,False,12064538
2016-04-19,50.0,False,12064538
2016-04-14,70.0,False,12064538
2016-04-15,50.0,True,12064538
2016-04-16,50.0,True,12064538
2016-04-17,50.0,True,12064538
2016-04-10,70.0,True,12064538
2016-04-11,70.0,False,12064538
2016-04-12,70.0,False,12064538
2016-04-13,70.0,False,12064538
2016-06-18,50.0,False,12064538
2016-06-19,50.0,False,12064538
2016-06-16,50.0,False,12064538
2016-06-17,50.0,False,12064538
2016-06-14,50.0,False,12064538
2016-06-15,50.0,False,12064538
2016-06-12,50.0,False,12064538
2016-06-13,50.0,False,12064538
2016-06-10,50.0,False,12064538
2016-06-11,50.0,False,12064538
2016-07-02,56.0,True,12064538
2016-05-19,47.0,False,12064538
2016-05-18,44.0,False,12064538
2016-05-17,44.0,False,12064538
2016-05-16,44.0,False,12064538
2016-05-15,44.0,False,12064538
2016-05-14,49.0,False,12064538
2016-05-13,50.0,True,12064538
2016-05-12,46.0,True,12064538
2016-05-11,44.0,False,12064538
2016-05-10,46.0,False,12064538
2016-04-03,50.0,True,12064538
2016-04-02,50.0,False,12064538
2016-04-01,50.0,False,12064538
2016-04-07,50.0,False,12064538
2016-04-06,50.0,False,12064538
2016-04-05,50.0,False,12064538
2016-04-04,100.0,False,12064538
2016-04-09,70.0,True,12064538
2016-04-08,70.0,True,12064538
2016-06-09,50.0,False,12064538
2016-06-08,50.0,False,12064538
2016-06-05,50.0,False,12064538
2016-06-04,50.0,False,12064538
2016-06-07,50.0,False,12064538
2016-06-06,50.0,False,12064538
2016-06-01,50.0,False,12064538
2016-06-03,50.0,False,12064538
2016-06-02,50.0,False,12064538
2016-06-30,50.0,True,12064538
2016-06-27,75.0,True,12474898
2016-06-26,85.0,True,12474898
2016-06-25,85.0,True,12474898
2016-06-24,85.0,True,12474898
2016-06-23,75.0,True,12474898
2016-06-22,75.0,True,12474898
2016-06-21,75.0,True,12474898
2016-06-20,75.0,True,12474898
2016-06-29,75.0,True,12474898
2016-06-28,75.0,True,12474898
2016-03-27,65.0,True,12474898
2016-03-28,65.0,True,12474898
2016-03-29,65.0,True,12474898
2016-05-26,65.0,True,12474898
2016-05-27,75.0,True,12474898
2016-05-24,65.0,True,12474898
2016-05-25,65.0,True,12474898
2016-05-22,75.0,True,12474898
2016-05-23,65.0,True,12474898
2016-05-20,75.0,True,12474898
2016-05-21,75.0,True,12474898
2016-04-30,65.0,False,12474898
2016-05-28,75.0,True,12474898
2016-05-29,75.0,True,12474898
2016-03-31,65.0,True,12474898
2016-03-30,65.0,True,12474898
2016-04-29,65.0,False,12474898
2016-04-28,65.0,False,12474898
2016-05-31,65.0,True,12474898
2016-05-30,65.0,True,12474898
2016-04-21,65.0,False,12474898
2016-04-20,65.0,True,12474898
2016-04-23,59.0,False,12474898
2016-04-22,65.0,False,12474898
2016-04-25,65.0,False,12474898
2016-04-24,65.0,False,12474898
2016-04-27,65.0,False,12474898
2016-04-26,65.0,False,12474898
2016-05-08,100.0,False,12474898
2016-05-09,65.0,False,12474898
2016-07-01,85.0,True,12474898
2016-05-01,65.0,False,12474898
2016-05-02,65.0,False,12474898
2016-05-03,65.0,False,12474898
2016-05-04,65.0,False,12474898
2016-05-05,65.0,False,12474898
2016-05-06,65.0,False,12474898
2016-05-07,95.0,True,12474898
2016-04-18,65.0,True,12474898
2016-04-19,65.0,True,12474898
2016-04-14,65.0,True,12474898
2016-04-15,65.0,True,12474898
2016-04-16,65.0,True,12474898
2016-04-17,65.0,False,12474898
2016-04-10,65.0,True,12474898
2016-04-11,65.0,True,12474898
2016-04-12,65.0,True,12474898
2016-04-13,65.0,True,12474898
2016-06-18,85.0,True,12474898
2016-06-19,85.0,True,12474898
2016-06-16,75.0,True,12474898
2016-06-17,85.0,True,12474898
2016-06-14,75.0,True,12474898
2016-06-15,75.0,True,12474898
2016-06-12,85.0,True,12474898
2016-06-13,75.0,True,12474898
2016-06-10,85.0,True,12474898
2016-06-11,85.0,True,12474898
2016-07-02,85.0,True,12474898
2016-05-19,65.0,True,12474898
2016-05-18,65.0,True,12474898
2016-05-17,65.0,True,12474898
2016-05-16,65.0,True,12474898
2016-05-15,75.0,False,12474898
2016-05-14,75.0,False,12474898
2016-05-13,75.0,False,12474898
2016-05-12,65.0,False,12474898
2016-05-11,65.0,True,12474898
2016-05-10,65.0,True,12474898
2016-04-03,65.0,True,12474898
2016-04-02,65.0,True,12474898
2016-04-01,65.0,True,12474898
2016-04-07,65.0,True,12474898
2016-04-06,65.0,True,12474898
2016-04-05,65.0,True,12474898
2016-04-04,65.0,True,12474898
2016-04-09,65.0,True,12474898
2016-04-08,65.0,True,12474898
2016-06-09,75.0,True,12474898
2016-06-08,75.0,True,12474898
2016-06-05,75.0,True,12474898
2016-06-04,75.0,True,12474898
2016-06-07,75.0,True,12474898
2016-06-06,75.0,True,12474898
2016-06-01,65.0,True,12474898
2016-06-03,75.0,True,12474898
2016-06-02,65.0,True,12474898
2016-06-30,75.0,True,12474898
2016-06-27,200.0,False,9195158
2016-06-26,200.0,False,9195158
2016-06-25,225.0,False,9195158
2016-06-24,225.0,False,9195158
2016-06-23,200.0,False,9195158
2016-06-22,200.0,False,9195158
2016-06-21,200.0,False,9195158
2016-06-20,200.0,False,9195158
2016-06-29,200.0,False,9195158
2016-06-28,200.0,False,9195158
2016-03-27,190.0,False,9195158
2016-03-28,190.0,False,9195158
2016-03-29,120.0,True,9195158
2016-05-26,150.0,True,9195158
2016-05-27,225.0,False,9195158
2016-05-24,150.0,True,9195158
2016-05-25,150.0,True,9195158
2016-05-22,150.0,True,9195158
2016-05-23,150.0,True,9195158
2016-05-20,150.0,False,9195158
2016-05-21,175.0,True,9195158
2016-04-30,225.0,False,9195158
2016-05-28,225.0,False,9195158
2016-05-29,150.0,True,9195158
2016-03-31,200.0,False,9195158
2016-03-30,200.0,False,9195158
2016-04-29,225.0,False,9195158
2016-04-28,200.0,False,9195158
2016-05-31,150.0,True,9195158
2016-05-30,150.0,True,9195158
2016-04-21,125.0,True,9195158
2016-04-20,125.0,True,9195158
2016-04-23,225.0,False,9195158
2016-04-22,225.0,False,9195158
2016-04-25,125.0,False,9195158
2016-04-24,125.0,True,9195158
2016-04-27,125.0,True,9195158
2016-04-26,125.0,False,9195158
2016-05-08,200.0,False,9195158
2016-05-09,150.0,True,9195158
2016-07-01,225.0,False,9195158
2016-05-01,200.0,False,9195158
2016-05-02,200.0,False,9195158
2016-05-03,200.0,False,9195158
2016-05-04,150.0,True,9195158
2016-05-05,150.0,True,9195158
2016-05-06,200.0,False,9195158
2016-05-07,200.0,False,9195158
2016-04-18,200.0,False,9195158
2016-04-19,125.0,True,9195158
2016-04-14,200.0,False,9195158
2016-04-15,225.0,False,9195158
2016-04-16,225.0,False,9195158
2016-04-17,125.0,True,9195158
2016-04-10,150.0,False,9195158
2016-04-11,200.0,False,9195158
2016-04-12,125.0,False,9195158
2016-04-13,125.0,False,9195158
2016-06-18,225.0,False,9195158
2016-06-19,200.0,False,9195158
2016-06-16,150.0,True,9195158
2016-06-17,225.0,False,9195158
2016-06-14,200.0,False,9195158
2016-06-15,200.0,False,9195158
2016-06-12,200.0,False,9195158
2016-06-13,200.0,False,9195158
2016-06-10,225.0,False,9195158
2016-06-11,225.0,False,9195158
2016-07-02,225.0,False,9195158
2016-05-19,150.0,True,9195158
2016-05-18,150.0,True,9195158
2016-05-17,150.0,True,9195158
2016-05-16,150.0,True,9195158
2016-05-15,150.0,True,9195158
2016-05-14,225.0,False,9195158
2016-05-13,225.0,False,9195158
2016-05-12,150.0,False,9195158
2016-05-11,150.0,False,9195158
2016-05-10,150.0,False,9195158
2016-04-03,350.0,False,9195158
2016-04-02,350.0,False,9195158
2016-04-01,350.0,False,9195158
2016-04-07,200.0,False,9195158
2016-04-06,200.0,False,9195158
2016-04-05,200.0,False,9195158
2016-04-04,350.0,False,9195158
2016-04-09,150.0,False,9195158
2016-04-08,150.0,False,9195158
2016-06-09,200.0,False,9195158
2016-06-08,200.0,False,9195158
2016-06-05,200.0,False,9195158
2016-06-04,225.0,False,9195158
2016-06-07,200.0,False,9195158
2016-06-06,200.0,False,9195158
2016-06-01,150.0,True,9195158
2016-06-03,225.0,False,9195158
2016-06-02,150.0,True,9195158
2016-06-30,200.0,False,9195158
2016-06-27,107.0,False,8541471
2016-06-26,110.0,False,8541471
2016-06-25,123.0,False,8541471
2016-06-24,123.0,True,8541471
2016-06-23,107.0,True,8541471
2016-06-22,185.0,False,8541471
2016-06-21,185.0,False,8541471
2016-06-20,185.0,False,8541471
2016-06-29,107.0,False,8541471
2016-06-28,107.0,False,8541471
2016-03-27,185.0,True,8541471
2016-03-28,99.0,False,8541471
2016-03-29,99.0,False,8541471
2016-05-26,185.0,False,8541471
2016-05-27,185.0,False,8541471
2016-05-24,99.0,True,8541471
2016-05-25,99.0,True,8541471
2016-05-22,99.0,False,8541471
2016-05-23,99.0,False,8541471
2016-05-20,110.0,True,8541471
2016-05-21,132.0,False,8541471
2016-04-30,280.0,False,8541471
2016-05-28,185.0,False,8541471
2016-05-29,185.0,False,8541471
2016-03-31,185.0,False,8541471
2016-03-30,185.0,True,8541471
2016-04-29,99.0,False,8541471
2016-04-28,99.0,False,8541471
2016-05-31,185.0,False,8541471
2016-05-30,185.0,False,8541471
2016-04-21,185.0,False,8541471
2016-04-20,210.0,False,8541471
2016-04-23,99.0,False,8541471
2016-04-22,99.0,False,8541471
2016-04-25,99.0,False,8541471
2016-04-24,99.0,False,8541471
2016-04-27,99.0,False,8541471
2016-04-26,99.0,False,8541471
2016-05-08,99.0,False,8541471
2016-05-09,99.0,False,8541471
2016-07-01,123.0,False,8541471
2016-05-01,280.0,False,8541471
2016-05-02,280.0,False,8541471
2016-05-03,280.0,False,8541471
2016-05-04,280.0,False,8541471
2016-05-05,102.0,False,8541471
2016-05-06,99.0,False,8541471
2016-05-07,133.0,False,8541471
2016-04-18,99.0,True,8541471
2016-04-19,99.0,True,8541471
2016-04-14,185.0,False,8541471
2016-04-15,185.0,False,8541471
2016-04-16,185.0,False,8541471
2016-04-17,185.0,False,8541471
2016-04-10,185.0,False,8541471
2016-04-11,99.0,True,8541471
2016-04-12,99.0,True,8541471
2016-04-13,99.0,True,8541471
2016-06-18,185.0,False,8541471
2016-06-19,110.0,True,8541471
2016-06-16,185.0,False,8541471
2016-06-17,185.0,False,8541471
2016-06-14,107.0,True,8541471
2016-06-15,185.0,False,8541471
2016-06-12,147.0,False,8541471
2016-06-13,136.0,False,8541471
2016-06-10,157.0,False,8541471
2016-06-11,157.0,False,8541471
2016-07-02,123.0,False,8541471
2016-05-19,99.0,True,8541471
2016-05-18,99.0,True,8541471
2016-05-17,99.0,True,8541471
2016-05-16,99.0,True,8541471
2016-05-15,99.0,True,8541471
2016-05-14,185.0,False,8541471
2016-05-13,185.0,False,8541471
2016-05-12,185.0,False,8541471
2016-05-11,185.0,False,8541471
2016-05-10,99.0,False,8541471
2016-04-03,185.0,False,8541471
2016-04-02,185.0,False,8541471
2016-04-01,185.0,False,8541471
2016-04-07,99.0,True,8541471
2016-04-06,99.0,True,8541471
2016-04-05,99.0,True,8541471
2016-04-04,185.0,False,8541471
2016-04-09,185.0,False,8541471
2016-04-08,185.0,False,8541471
2016-06-09,117.0,True,8541471
2016-06-08,116.0,True,8541471
2016-06-05,185.0,False,8541471
2016-06-04,185.0,False,8541471
2016-06-07,116.0,True,8541471
2016-06-06,116.0,True,8541471
2016-06-01,119.0,True,8541471
2016-06-03,185.0,False,8541471
2016-06-02,117.0,True,8541471
2016-06-30,107.0,False,8541471
2016-06-27,98.0,False,12543212
2016-06-26,98.0,False,12543212
2016-06-25,98.0,False,12543212
2016-06-24,98.0,False,12543212
2016-06-23,98.0,False,12543212
2016-06-22,98.0,False,12543212
2016-06-21,98.0,False,12543212
2016-06-20,98.0,False,12543212
2016-06-29,98.0,False,12543212
2016-06-28,98.0,False,12543212
2016-03-27,98.0,True,12543212
2016-03-28,98.0,True,12543212
2016-03-29,98.0,True,12543212
2016-05-26,98.0,True,12543212
2016-05-27,98.0,True,12543212
2016-05-24,98.0,True,12543212
2016-05-25,98.0,True,12543212
2016-05-22,98.0,False,12543212
2016-05-23,98.0,True,12543212
2016-05-20,98.0,False,12543212
2016-05-21,98.0,False,12543212
2016-04-30,98.0,False,12543212
2016-05-28,98.0,True,12543212
2016-05-29,98.0,True,12543212
2016-03-31,98.0,True,12543212
2016-03-30,98.0,True,12543212
2016-04-29,98.0,False,12543212
2016-04-28,98.0,False,12543212
2016-05-31,98.0,True,12543212
2016-05-30,98.0,True,12543212
2016-04-21,110.0,False,12543212
2016-04-20,110.0,False,12543212
2016-04-23,110.0,False,12543212
2016-04-22,110.0,False,12543212
2016-04-25,98.0,True,12543212
2016-04-24,98.0,True,12543212
2016-04-27,98.0,False,12543212
2016-04-26,98.0,False,12543212
2016-05-08,98.0,False,12543212
2016-05-09,98.0,False,12543212
2016-07-01,98.0,False,12543212
2016-05-01,98.0,True,12543212
2016-05-02,98.0,False,12543212
2016-05-03,98.0,False,12543212
2016-05-04,98.0,False,12543212
2016-05-05,98.0,True,12543212
2016-05-06,98.0,True,12543212
2016-05-07,98.0,False,12543212
2016-04-18,98.0,True,12543212
2016-04-19,110.0,False,12543212
2016-04-14,98.0,True,12543212
2016-04-15,98.0,True,12543212
2016-04-16,98.0,True,12543212
2016-04-17,98.0,True,12543212
2016-04-10,98.0,True,12543212
2016-04-11,98.0,True,12543212
2016-04-12,98.0,True,12543212
2016-04-13,98.0,True,12543212
2016-06-18,98.0,False,12543212
2016-06-19,98.0,False,12543212
2016-06-16,98.0,False,12543212
2016-06-17,98.0,False,12543212
2016-06-14,98.0,False,12543212
2016-06-15,98.0,False,12543212
2016-06-12,98.0,True,12543212
2016-06-13,98.0,False,12543212
2016-06-10,98.0,True,12543212
2016-06-11,98.0,True,12543212
2016-07-02,98.0,False,12543212
2016-05-19,98.0,False,12543212
2016-05-18,98.0,False,12543212
2016-05-17,98.0,False,12543212
2016-05-16,98.0,False,12543212
2016-05-15,98.0,False,12543212
2016-05-14,98.0,False,12543212
2016-05-13,98.0,False,12543212
2016-05-12,98.0,False,12543212
2016-05-11,98.0,False,12543212
2016-05-10,98.0,False,12543212
2016-04-03,98.0,True,12543212
2016-04-02,98.0,True,12543212
2016-04-01,98.0,True,12543212
2016-04-07,98.0,True,12543212
2016-04-06,98.0,True,12543212
2016-04-05,98.0,True,12543212
2016-04-04,98.0,True,12543212
2016-04-09,98.0,True,12543212
2016-04-08,98.0,True,12543212
2016-06-09,98.0,True,12543212
2016-06-08,98.0,True,12543212
2016-06-05,98.0,False,12543212
2016-06-04,98.0,False,12543212
2016-06-07,98.0,True,12543212
2016-06-06,98.0,False,12543212
2016-06-01,98.0,True,12543212
2016-06-03,98.0,False,12543212
2016-06-02,98.0,False,12543212
2016-06-30,98.0,False,12543212
2016-06-27,69.0,False,7804160
2016-06-26,69.0,False,7804160
2016-06-25,79.0,False,7804160
2016-06-24,79.0,False,7804160
2016-06-23,69.0,False,7804160
2016-06-22,69.0,False,7804160
2016-06-21,69.0,False,7804160
2016-06-20,69.0,False,7804160
2016-06-29,69.0,False,7804160
2016-06-28,69.0,False,7804160
2016-03-27,69.0,False,7804160
2016-03-28,69.0,False,7804160
2016-03-29,69.0,False,7804160
2016-05-26,69.0,False,7804160
2016-05-27,79.0,False,7804160
2016-05-24,69.0,False,7804160
2016-05-25,69.0,False,7804160
2016-05-22,69.0,False,7804160
2016-05-23,69.0,False,7804160
2016-05-20,79.0,False,7804160
2016-05-21,79.0,False,7804160
2016-04-30,79.0,False,7804160
2016-05-28,79.0,False,7804160
2016-05-29,69.0,False,7804160
2016-03-31,69.0,False,7804160
2016-03-30,69.0,False,7804160
2016-04-29,79.0,False,7804160
2016-04-28,69.0,False,7804160
2016-05-31,69.0,False,7804160
2016-05-30,69.0,False,7804160
2016-04-21,69.0,False,7804160
2016-04-20,69.0,False,7804160
2016-04-23,79.0,False,7804160
2016-04-22,79.0,False,7804160
2016-04-25,69.0,False,7804160
2016-04-24,69.0,False,7804160
2016-04-27,69.0,False,7804160
2016-04-26,69.0,False,7804160
2016-05-08,69.0,False,7804160
2016-05-09,69.0,False,7804160
2016-07-01,79.0,False,7804160
2016-05-01,69.0,False,7804160
2016-05-02,69.0,False,7804160
2016-05-03,69.0,False,7804160
2016-05-04,69.0,False,7804160
2016-05-05,69.0,False,7804160
2016-05-06,79.0,False,7804160
2016-05-07,79.0,False,7804160
2016-04-18,69.0,False,7804160
2016-04-19,69.0,False,7804160
2016-04-14,69.0,False,7804160
2016-04-15,79.0,False,7804160
2016-04-16,79.0,False,7804160
2016-04-17,69.0,False,7804160
2016-04-10,69.0,False,7804160
2016-04-11,69.0,False,7804160
2016-04-12,69.0,False,7804160
